analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"All fibroblasts"	5	"THAP5"	-0.288285311094462	5.8751791212563	0.302334349518522	0.591670702160603	0.87715807419238
"All fibroblasts"	5	"GART"	0.327717627887954	5.88032099738148	0.300075158311064	0.591680664392191	0.87715807419238
"All fibroblasts"	5	"APEH"	0.28999514041066	5.8861769311084	0.30026908023369	0.591746763283035	0.87715807419238
"All fibroblasts"	5	"CLCC1"	-0.193090209512096	6.28423197045361	0.299377654176103	0.592163257778303	0.877182848840061
"All fibroblasts"	5	"TMEM138"	0.193956491423921	6.23845497038408	0.299540756817892	0.592422770534233	0.877182848840061
"All fibroblasts"	5	"TP53BP1"	0.183252593748959	6.63160845670208	0.299984328539949	0.592590657229477	0.877182848840061
"All fibroblasts"	5	"PLPP1"	0.121893188311067	9.81253869163077	0.299760794690617	0.592701905574795	0.877182848840061
"All fibroblasts"	5	"ATP6AP2"	-0.166419307612414	8.12975751566184	0.299679608511385	0.592728424737205	0.877182848840061
"All fibroblasts"	5	"FBXW2"	0.215704575805324	6.31489211251633	0.298967302943926	0.592765762225871	0.877182848840061
"All fibroblasts"	5	"CLK2"	-0.18044819230221	6.98622217201571	0.299458425686485	0.592817240214889	0.877182848840061
"All fibroblasts"	5	"BDP1"	-0.188521928245354	7.29009610885398	0.298388154603535	0.593502692650743	0.877974153357674
"All fibroblasts"	5	"NDUFAB1"	-0.175212220477685	7.24628076941986	0.298158921917587	0.593673274627328	0.878003596764832
"All fibroblasts"	5	"TM9SF3"	-0.130296650103438	8.41491899200335	0.297564217464088	0.594060737570367	0.878353696478693
"All fibroblasts"	5	"FEM1C"	-0.245216700196013	5.76197929756046	0.296609736934828	0.594367661152011	0.878535666895307
"All fibroblasts"	5	"DGKA"	-0.198961011929833	6.18752060568536	0.295837215357167	0.594661287418895	0.878535666895307
"All fibroblasts"	5	"CDC42BPB"	-0.23147793453477	6.65386757932311	0.294668685778402	0.594903284396329	0.878535666895307
"All fibroblasts"	5	"VPS28"	-0.209239757602968	6.71660365731253	0.295062190537834	0.594923787526698	0.878535666895307
"All fibroblasts"	5	"IFI27"	0.225982802955491	8.20281154748884	0.296018489454841	0.595017708386877	0.878535666895307
"All fibroblasts"	5	"MTDH"	-0.158939357966943	8.60174304794276	0.295590114433708	0.595273360569634	0.878535666895307
"All fibroblasts"	5	"COQ4"	0.265103229657186	5.93070666101168	0.294773796481596	0.595639242523469	0.878535666895307
"All fibroblasts"	5	"PPRC1"	0.233524510976816	6.04959285776406	0.293175154512318	0.595849816847133	0.878535666895307
"All fibroblasts"	5	"HBP1"	-0.199770902529045	7.41931152944956	0.29385057115005	0.595972278794435	0.878535666895307
"All fibroblasts"	5	"SLC9A9"	-0.258854152074163	6.09348174608776	0.295353761153296	0.596109750878343	0.878535666895307
"All fibroblasts"	5	"KLHL20"	-0.207111001944671	6.22204871249146	0.294627685674901	0.596551822732896	0.878535666895307
"All fibroblasts"	5	"BRD1"	-0.210314995671489	5.97917313481764	0.292984884481752	0.596635412053657	0.878535666895307
"All fibroblasts"	5	"KIN"	0.300370702266909	5.72683416216619	0.292548723814597	0.596748037009065	0.878535666895307
"All fibroblasts"	5	"NOP58"	-0.203818081672522	7.37075760528155	0.292843160983525	0.596790335375894	0.878535666895307
"All fibroblasts"	5	"HTATIP2"	-0.209533285957537	6.54132419950454	0.292578889782165	0.59686624074464	0.878535666895307
"All fibroblasts"	5	"EIF5B"	-0.150405122802532	8.32091228456464	0.292985980349589	0.596882906361461	0.878535666895307
"All fibroblasts"	5	"FIP1L1"	-0.184830149702804	6.70709891255731	0.292616697128199	0.596886975820383	0.878535666895307
"All fibroblasts"	5	"PQLC1"	-0.29641625103175	5.75478756766022	0.29140298509558	0.59689766693642	0.878535666895307
"All fibroblasts"	5	"ASXL1"	0.254627017421498	6.40303515409775	0.291787810927968	0.597423150607624	0.87902407006191
"All fibroblasts"	5	"PTPN14"	0.226096324410114	6.25376981299682	0.290422323006152	0.597531206712755	0.87902407006191
"All fibroblasts"	5	"MAGED2"	0.164556322909874	7.54433446665095	0.291096950302667	0.598040979426669	0.879340264033447
"All fibroblasts"	5	"NMT1"	0.197306059084805	6.73322320667944	0.290728316238138	0.598141322404587	0.879340264033447
"All fibroblasts"	5	"GPC4"	-0.157684577503371	7.24545864710765	0.290584308877497	0.598198868479249	0.879340264033447
"All fibroblasts"	5	"TMEM131"	0.192928032351691	7.03203004308388	0.290133685251735	0.598664605076945	0.879738045995338
"All fibroblasts"	5	"RASSF3"	-0.253899310562741	5.66368527440714	0.290714515714595	0.598771424475289	0.879738045995338
"All fibroblasts"	5	"VAMP5"	0.260475760797532	7.29143459231278	0.289556764794648	0.599035490665723	0.879904160350181
"All fibroblasts"	5	"MRPS7"	0.216189386514104	6.02980606070594	0.288283849060452	0.599404210152037	0.880147940272739
"All fibroblasts"	5	"PIH1D1"	0.229510402852938	6.76651304045946	0.288629743859113	0.599503548128111	0.880147940272739
"All fibroblasts"	5	"G3BP2"	-0.193256796875924	6.83105403316693	0.287928478540532	0.600012037888705	0.880672580548484
"All fibroblasts"	5	"NAA20"	-0.196874862618601	6.61514127251237	0.287183924799706	0.600411280916789	0.881036649182102
"All fibroblasts"	5	"DDB1"	-0.159297695184363	7.43919167336277	0.286410435618479	0.600944515143248	0.881597102149976
"All fibroblasts"	5	"TOPBP1"	-0.224653531947622	6.02087341236861	0.285905196508502	0.60117090522877	0.881630007709127
"All fibroblasts"	5	"CLMP"	0.141223116290676	8.81823093192649	0.285950514931142	0.601269547045834	0.881630007709127
"All fibroblasts"	5	"ZC3H7A"	-0.21752735049378	6.60443597443365	0.284461242428525	0.602045777396472	0.882176330246556
"All fibroblasts"	5	"ARPC3"	0.145336291002955	7.83467845231492	0.284289434067764	0.602333173814997	0.882176330246556
"All fibroblasts"	5	"ZNF331"	0.224173818385305	6.47653806449726	0.284161882992153	0.602342085997695	0.882176330246556
"All fibroblasts"	5	"CCNL1"	0.156190234806239	8.28488669765252	0.284083024654327	0.602458923048163	0.882176330246556
"All fibroblasts"	5	"PNPT1"	0.201463360493001	5.96359332803945	0.2831908300825	0.602499304153546	0.882176330246556
"All fibroblasts"	5	"NME4"	0.175280287162487	6.96522418365899	0.283616712047498	0.60255050529969	0.882176330246556
"All fibroblasts"	5	"EIF3D"	0.136407003612725	7.81174561192063	0.283697189842074	0.602709115911758	0.882186892343084
"All fibroblasts"	5	"ERLIN2"	-0.215235361312883	5.93268616981526	0.283091532690899	0.60292947696498	0.882287810716961
"All fibroblasts"	5	"NR2F1-AS1"	-0.226558371930288	6.36166441400068	0.283871992350707	0.603258579217826	0.882351333987346
"All fibroblasts"	5	"SPTSSA"	0.166342932765207	7.12354776297523	0.282799968681956	0.603275736160217	0.882351333987346
"All fibroblasts"	5	"PPP3R1"	0.220708794038318	6.38076353434125	0.281278714998949	0.603589258948163	0.882363896714888
"All fibroblasts"	5	"MAP1A"	0.25997517251157	6.27581418936133	0.280763753448741	0.603657900356992	0.882363896714888
"All fibroblasts"	5	"PEF1"	-0.227806647602891	6.06521979104205	0.281931454373497	0.603738605835294	0.882363896714888
"All fibroblasts"	5	"EXOSC10"	-0.194766469509007	6.6274275570845	0.281509533222948	0.603946675977378	0.882446660210678
"All fibroblasts"	5	"MGST1"	0.292548892715432	6.11048112405922	0.281057608883301	0.60427312592652	0.88270230753919
"All fibroblasts"	5	"XPNPEP1"	0.188718410023654	6.7470760214133	0.280047535190711	0.604501070598844	0.882764729895487
"All fibroblasts"	5	"GYG1"	-0.178099816205735	6.42061854387015	0.279648862686593	0.604618849667563	0.882764729895487
"All fibroblasts"	5	"MEA1"	0.182547700241533	6.5166898471923	0.279931254950091	0.604884518603051	0.882821102354024
"All fibroblasts"	5	"SSBP1"	0.1533980842418	7.63612406038877	0.280086581019226	0.604960470516495	0.882821102354024
"All fibroblasts"	5	"GBP4"	-0.157227174586768	7.72975320650505	0.279533126896916	0.605262589774853	0.882914443398879
"All fibroblasts"	5	"WDR13"	0.27828131751367	6.27863188490507	0.279333197868555	0.605327475781452	0.882914443398879
"All fibroblasts"	5	"RABGAP1"	0.149232589665934	7.62255995295896	0.27865417769449	0.605921538733798	0.883498798775891
"All fibroblasts"	5	"FAM122A"	-0.21474368743595	6.01735984260175	0.278052575860438	0.606184932202982	0.883498798775891
"All fibroblasts"	5	"SMG7"	-0.216761450479807	6.50681763368261	0.27782259866837	0.606375083909127	0.883498798775891
"All fibroblasts"	5	"PHB"	0.224575410146755	6.96256806712319	0.277264008536705	0.606578526397289	0.883498798775891
"All fibroblasts"	5	"WDR45B"	-0.175829710355736	6.94683523829418	0.277366528617642	0.606581109703699	0.883498798775891
"All fibroblasts"	5	"SH3BP5"	0.185527760924363	6.62683475446692	0.276396500931843	0.606744559586364	0.883498798775891
"All fibroblasts"	5	"RWDD1"	-0.157749538574201	7.84556174051617	0.277251075273719	0.606789461592778	0.883498798775891
"All fibroblasts"	5	"NT5C2"	0.186300184527639	6.67422830700151	0.275299663213472	0.607775148555331	0.884628217614875
"All fibroblasts"	5	"STAG2"	-0.219728350725322	7.16889518197486	0.275560759398054	0.607868780389559	0.884628217614875
"All fibroblasts"	5	"EXOC1"	0.237280072229663	6.22642077936799	0.274362986981283	0.608329281060425	0.884848373735671
"All fibroblasts"	5	"MCM7"	0.220505455889976	6.16898258779127	0.274122807476878	0.608372238345668	0.884848373735671
"All fibroblasts"	5	"PPP1R10"	-0.170935915002295	7.12798332013134	0.274083399287013	0.60860111006498	0.884848373735671
"All fibroblasts"	5	"TSEN34"	0.145756320407526	7.19002139005069	0.274247743558564	0.608627472444237	0.884848373735671
"All fibroblasts"	5	"COL4A2"	0.122716679572798	10.0900945747735	0.273493849821483	0.609219353053526	0.885167102534733
"All fibroblasts"	5	"TMEM59"	-0.125520550005719	8.77901326813189	0.273272083143233	0.609376006958599	0.885167102534733
"All fibroblasts"	5	"CDK6"	-0.162167864902018	6.98270731711918	0.271898973428817	0.609493688253219	0.885167102534733
"All fibroblasts"	5	"ZNF770"	-0.232621745055909	6.08406692542095	0.272720677068077	0.609503230882134	0.885167102534733
"All fibroblasts"	5	"CHD6"	-0.215131441709579	6.42395385235972	0.272408168661975	0.609606243774135	0.885167102534733
"All fibroblasts"	5	"IST1"	0.175011872194809	6.83489035211235	0.272262900866423	0.610038462993979	0.885574021889864
"All fibroblasts"	5	"KANSL1"	-0.166186324019433	7.01055708440043	0.271257672378821	0.610605896109333	0.886001897276098
"All fibroblasts"	5	"IDH3G"	-0.227610689609071	6.33554875428143	0.271270418675188	0.610637312418193	0.886001897276098
"All fibroblasts"	5	"LRPPRC"	-0.209235633447486	6.95271119606433	0.270560741650501	0.610805383363583	0.886025135389493
"All fibroblasts"	5	"PTBP1"	-0.139564754571275	8.42775299393596	0.270538882648042	0.61115332971862	0.886241948453037
"All fibroblasts"	5	"DXO"	0.257348560131055	5.96347165117838	0.269733609238094	0.611259033951048	0.886241948453037
"All fibroblasts"	5	"ZNF706"	-0.219132027496779	6.83656137215857	0.269726954040676	0.611586370714034	0.886470714949666
"All fibroblasts"	5	"DYNLT1"	0.14194130831454	7.52834962466111	0.269493880639699	0.611787906862161	0.886470714949666
"All fibroblasts"	5	"CALM3"	0.182912542321809	7.50268778518699	0.269420119468061	0.611873213579468	0.886470714949666
"All fibroblasts"	5	"SCOC"	-0.193315618465352	6.26278999229324	0.268427661542475	0.612518072544852	0.887184391926138
"All fibroblasts"	5	"ZDHHC6"	0.220838872192332	6.34040796980844	0.266792416018027	0.612769375609694	0.887327820993461
"All fibroblasts"	5	"TACC2"	0.289552885311982	5.6266294594234	0.266459280746032	0.613258454587984	0.887619591829068
"All fibroblasts"	5	"CWC15"	-0.140852081806073	7.40801960158831	0.267103163903555	0.6134193527129	0.887619591829068
"All fibroblasts"	5	"GATD1"	0.252996481751787	5.77665955140006	0.265662723130421	0.613427852461928	0.887619591829068
"All fibroblasts"	5	"MRPL13"	-0.222845600132972	5.93180771567907	0.266316856571377	0.613622005272902	0.887680095512711
"All fibroblasts"	5	"LENG8"	0.1293328132675	8.60983744682491	0.26623413845747	0.613982846862647	0.887981645239177
"All fibroblasts"	5	"CCP110"	-0.274357854845271	6.04219292983329	0.264703070283632	0.614276783149903	0.888061026267016
"All fibroblasts"	5	"ITCH"	-0.203938030190242	6.16052006053718	0.264688183092089	0.614439321786419	0.888061026267016
"All fibroblasts"	5	"HSPA13"	0.228707816819618	6.14779428292167	0.264069453035223	0.614829320345191	0.888061026267016
"All fibroblasts"	5	"GOPC"	0.208570301713846	6.69613833256378	0.263940635882802	0.614920008647718	0.888061026267016
"All fibroblasts"	5	"ATP5PB"	-0.138510243790561	8.0245502631025	0.264682498454773	0.615006642483116	0.888061026267016
"All fibroblasts"	5	"SNX14"	-0.215146670622103	5.8974896240464	0.263609628603059	0.615026428765813	0.888061026267016
"All fibroblasts"	5	"SERINC3"	0.137499581173732	8.19911355724273	0.264467070079899	0.615140291752897	0.888061026267016
"All fibroblasts"	5	"PDPR"	0.215713850019373	6.41851142937242	0.263744356898692	0.615354423758875	0.888061026267016
"All fibroblasts"	5	"POLR2H"	0.184944052102026	6.27633800391755	0.263711085647875	0.615496247372234	0.888061026267016
"All fibroblasts"	5	"DDAH2"	-0.247774470637074	6.55311091740465	0.263507008711242	0.615627098000437	0.888061026267016
"All fibroblasts"	5	"TRIM44"	0.15783463137374	7.4240547542522	0.262906816683814	0.615714183305088	0.888061026267016
"All fibroblasts"	5	"TLE4"	-0.19017070497577	7.0804389275987	0.26207249508955	0.616062447396009	0.888343449882837
"All fibroblasts"	5	"TEAD3"	-0.135496640677539	7.81142099096968	0.262225316652929	0.616606619543031	0.888908157366958
"All fibroblasts"	5	"FEM1B"	-0.203400892942025	6.69307469392807	0.261285020658362	0.617055073621307	0.889216092143466
"All fibroblasts"	5	"KDSR"	0.161605244477557	7.59610755791541	0.26121870513696	0.617265442013035	0.889216092143466
"All fibroblasts"	5	"HNRNPU"	0.130608604644969	9.05244671810667	0.261087409427443	0.61738603464049	0.889216092143466
"All fibroblasts"	5	"TERF2"	0.28393668002112	6.23593031509918	0.260490600666801	0.617430634771317	0.889216092143466
"All fibroblasts"	5	"LYPLA1"	-0.233874507072129	6.22165521878856	0.260328280707921	0.617623487125913	0.88927404484376
"All fibroblasts"	5	"FBXO21"	-0.160682812209743	6.98495255384647	0.259625620112827	0.617883532050306	0.88942869102202
"All fibroblasts"	5	"SON"	-0.12105587297043	9.01020056193524	0.259733147488539	0.618289954777329	0.889594544732593
"All fibroblasts"	5	"TPT1"	-0.0896390189289694	12.052765017907	0.259702929218153	0.618304085492879	0.889594544732593
"All fibroblasts"	5	"ATXN7L3B"	-0.161456992243271	7.44922480056105	0.259349605685622	0.618563211296889	0.889747675197969
"All fibroblasts"	5	"PHACTR4"	-0.180130470252304	6.88097397202835	0.25878512250548	0.618766518052489	0.88977525191021
"All fibroblasts"	5	"SNAPIN"	0.239123734795388	5.91776993884976	0.258593589808612	0.618887780331574	0.88977525191021
"All fibroblasts"	5	"NR4A2"	-0.231026113841872	7.52406213788165	0.257492648091022	0.619053324755996	0.889793715676662
"All fibroblasts"	5	"FDFT1"	0.18318323910209	6.60514491687691	0.258023032411482	0.619289673421932	0.889913915420369
"All fibroblasts"	5	"LRBA"	-0.232631411692459	5.92891284085459	0.25729048159216	0.619457451673119	0.889935545093506
"All fibroblasts"	5	"ARMC8"	-0.204796302798071	6.19362051929957	0.258016910893176	0.620070016075749	0.890007359094804
"All fibroblasts"	5	"FH"	-0.230607918738476	5.91369506310677	0.256754317963029	0.620070302434505	0.890007359094804
"All fibroblasts"	5	"DIMT1"	-0.178598199986483	6.61515123657852	0.256290054354306	0.620262604608799	0.890007359094804
"All fibroblasts"	5	"ACP1"	0.178174574811984	7.06187747641115	0.256647500364409	0.620364912365701	0.890007359094804
"All fibroblasts"	5	"TRA2B"	0.154359636214478	8.01688988651316	0.256274427298871	0.620630909815853	0.890007359094804
"All fibroblasts"	5	"DNAJC9"	0.210279750524434	5.92286403657687	0.255585681514239	0.620684086997407	0.890007359094804
"All fibroblasts"	5	"CUL4A"	0.213319910627697	6.29030483664953	0.254603943330285	0.620789563962566	0.890007359094804
"All fibroblasts"	5	"TM7SF3"	0.210810509045352	6.03100038615192	0.255767624046863	0.6209443111068	0.890007359094804
"All fibroblasts"	5	"WIPF1"	0.148607414237476	7.0633916808553	0.255660495839111	0.620997242440827	0.890007359094804
"All fibroblasts"	5	"C11orf68"	0.242966693539293	6.30822969612479	0.254348346572233	0.6210348244516	0.890007359094804
"All fibroblasts"	5	"SRSF6"	0.140180516597812	8.03696416959598	0.255324344818915	0.62127567145428	0.890112237632491
"All fibroblasts"	5	"RNF114"	0.172906795015165	6.68436766566791	0.255030547915546	0.621413520282988	0.890112237632491
"All fibroblasts"	5	"UBE3B"	-0.258329643239481	5.86499377362733	0.254652031494638	0.622272341201348	0.89099526379189
"All fibroblasts"	5	"RNF115"	-0.163634829121358	6.8025019970977	0.253492711684133	0.622418768597291	0.89099526379189
"All fibroblasts"	5	"CBL"	0.250896367140127	5.99129726812227	0.252343193320425	0.622534090446069	0.89099526379189
"All fibroblasts"	5	"THOC3"	-0.209491308991418	5.93718599663801	0.252723850640799	0.622717065114662	0.89099526379189
"All fibroblasts"	5	"FAM204A"	-0.173122074058816	6.95111344342446	0.252913578385078	0.622846719221867	0.89099526379189
"All fibroblasts"	5	"SFSWAP"	0.193550770330221	6.71024419264639	0.252750373676886	0.62294743516186	0.89099526379189
"All fibroblasts"	5	"NDUFB3"	0.177282742296889	6.84228027031157	0.252273294532124	0.623334456011262	0.891330030718435
"All fibroblasts"	5	"CNPPD1"	0.254453041523305	6.11726508935803	0.250976956252208	0.623826504272802	0.891488059666459
"All fibroblasts"	5	"PEX5"	0.2023607029698	5.87750109416267	0.251126466943672	0.623843904947306	0.891488059666459
"All fibroblasts"	5	"LTBP3"	0.222517773659081	7.55054386919933	0.251476979253195	0.623903948398802	0.891488059666459
