analysis	n_pairs	gene	logFC	logCPM	F	PValue	FDR
"Neutrophil lowRNA"	7	"COTL1"	0.592015970830874	10.5208303562686	2.37110410870649	0.141384062123176	0.817922241452166
"Neutrophil lowRNA"	7	"UBA52"	-0.449385532027826	10.5385293917251	2.3702770622963	0.141851586577211	0.817922241452166
"Neutrophil lowRNA"	7	"WAC"	0.564870989165151	9.51121324595208	2.3021862602551	0.146694708351167	0.817922241452166
"Neutrophil lowRNA"	7	"MTRNR2L8"	-0.464543586686819	13.878404411551	2.30841330836938	0.146771163706235	0.817922241452166
"Neutrophil lowRNA"	7	"CALR"	-0.835102067058368	9.35922208469693	2.29731704439555	0.147361751855857	0.817922241452166
"Neutrophil lowRNA"	7	"CXCL16"	0.507162427820835	10.1420466770222	2.28985839290435	0.14739368512465	0.817922241452166
"Neutrophil lowRNA"	7	"IL1B"	0.79316573801949	12.3378832168387	2.2750335860005	0.149417894554156	0.817922241452166
"Neutrophil lowRNA"	7	"CR1"	0.701005466677747	10.0267751886667	2.25626150625733	0.150119154130308	0.817922241452166
"Neutrophil lowRNA"	7	"TAGAP"	0.620919409070033	10.4214572703305	2.25482320351861	0.150703783070714	0.817922241452166
"Neutrophil lowRNA"	7	"ATP2B1"	-0.53864486251492	9.35126006318273	2.23656437874473	0.152045988970944	0.818213584716519
"Neutrophil lowRNA"	7	"UBE2B"	0.777929884990627	9.4985770954655	2.21303989734654	0.153940354683527	0.821446430454113
"Neutrophil lowRNA"	7	"CD55"	0.558434981099263	11.4540443490958	2.19866697284531	0.1562177756899	0.826652396359052
"Neutrophil lowRNA"	7	"ATP5F1E"	-0.403354678209866	11.4956010576227	2.1769109162197	0.158123982961859	0.826798915522491
"Neutrophil lowRNA"	7	"IGSF6"	0.46142584234692	11.2601902370362	2.1647626526028	0.159259003840902	0.826798915522491
"Neutrophil lowRNA"	7	"CMTM2"	0.676487707519438	9.68454577443166	2.11204027357372	0.163287240883779	0.826798915522491
"Neutrophil lowRNA"	7	"MTRNR2L12"	-0.473737159020325	13.6374120752795	2.11628384648154	0.163675977947696	0.826798915522491
"Neutrophil lowRNA"	7	"LITAF"	0.403280430228999	12.1946384060509	2.11489323352998	0.163839081291337	0.826798915522491
"Neutrophil lowRNA"	7	"ARHGDIB"	0.497119030352745	11.2324320062109	2.09865368163696	0.165318391761671	0.826798915522491
"Neutrophil lowRNA"	7	"FCGR2A"	0.559751523514899	11.4109435470697	2.09930649758638	0.165359783104498	0.826798915522491
"Neutrophil lowRNA"	7	"PDE4B"	0.587200087680138	11.0519637733781	2.0463315913794	0.170443850599686	0.831755640778654
"Neutrophil lowRNA"	7	"NAMPT"	0.52795745252213	13.2365609296268	2.04140040350038	0.170915786304299	0.831755640778654
"Neutrophil lowRNA"	7	"PLXNC1"	0.588731010088627	9.511443133108	1.9826339364288	0.175174895537389	0.831755640778654
"Neutrophil lowRNA"	7	"RNF19B"	0.469934384739838	10.6854705880394	1.98510378203273	0.176655064889674	0.831755640778654
"Neutrophil lowRNA"	7	"CSRNP1"	0.667178093839807	9.62263431291547	1.9743638572981	0.176805655721503	0.831755640778654
"Neutrophil lowRNA"	7	"IRF1"	0.507020184535406	11.2979211955042	1.95869392099364	0.179380821233369	0.831755640778654
"Neutrophil lowRNA"	7	"CXCR2"	0.558034556645886	11.1733079884555	1.92554317201873	0.182948359621461	0.831755640778654
"Neutrophil lowRNA"	7	"HNRNPU"	-0.44322295286723	9.9271889681849	1.90644620633196	0.184939039226002	0.831755640778654
"Neutrophil lowRNA"	7	"TPI1"	-0.520070248589993	10.030062626135	1.90352999401484	0.185111332213305	0.831755640778654
"Neutrophil lowRNA"	7	"SERF2"	-0.488094271560597	10.5194862816052	1.90395978959341	0.185244243727859	0.831755640778654
"Neutrophil lowRNA"	7	"TREM1"	0.529148320717	10.8889501231815	1.90140522844597	0.1854111801921	0.831755640778654
"Neutrophil lowRNA"	7	"MLF2"	0.60787910555557	9.36089667689723	1.88938327733217	0.1859249194597	0.831755640778654
"Neutrophil lowRNA"	7	"PNRC1"	0.538971327086642	11.3645198741802	1.89466160230612	0.186290517301394	0.831755640778654
"Neutrophil lowRNA"	7	"GBP1"	0.544655654802255	10.5860592830799	1.88441922936984	0.186336959538945	0.831755640778654
"Neutrophil lowRNA"	7	"HSD17B11"	0.738559266941264	9.26039130168187	1.85800309806787	0.188420353536509	0.831755640778654
"Neutrophil lowRNA"	7	"SLC16A3"	0.583449991161263	9.42531930259273	1.86474203131007	0.188591720283673	0.831755640778654
"Neutrophil lowRNA"	7	"HCAR3"	0.630787257028966	10.6441288811861	1.87074486633112	0.188618602003348	0.831755640778654
"Neutrophil lowRNA"	7	"STEAP4"	0.552768984788038	10.0375541117757	1.84170731567966	0.191001579969621	0.832690485310736
"Neutrophil lowRNA"	7	"JUND"	-0.43190164461395	11.8338423202457	1.83596474940357	0.19291626588824	0.832690485310736
"Neutrophil lowRNA"	7	"TPM4"	0.529077781950094	10.6477315652578	1.80840130366221	0.19602313916022	0.832690485310736
"Neutrophil lowRNA"	7	"NACA"	-0.44421979569024	9.45033242685329	1.80663711747755	0.196255244712044	0.832690485310736
"Neutrophil lowRNA"	7	"RSRP1"	-0.53348302009288	9.05235218911101	1.79172074039131	0.197711647018262	0.832690485310736
"Neutrophil lowRNA"	7	"SHKBP1"	0.728674637805951	9.4029066810176	1.77489336871422	0.198588524683133	0.832690485310736
"Neutrophil lowRNA"	7	"ITGB2"	-0.47779735085664	10.049972825871	1.76420911943159	0.199608894688291	0.832690485310736
"Neutrophil lowRNA"	7	"B3GNT5"	0.760659395859553	9.12463203694932	1.74354184353254	0.201879442927924	0.832690485310736
"Neutrophil lowRNA"	7	"GLUL"	0.449169457293879	10.9880092401423	1.76017115850092	0.201958812672268	0.832690485310736
"Neutrophil lowRNA"	7	"CLEC4E"	0.473135577417617	10.1217095666047	1.73937815547434	0.202860981954652	0.832690485310736
"Neutrophil lowRNA"	7	"IL2RG"	-0.432938820724124	10.6948025054529	1.74567159094253	0.203473548564759	0.832690485310736
"Neutrophil lowRNA"	7	"BASP1"	0.364295796280502	12.2132744693525	1.73862763293364	0.204566481430669	0.832690485310736
"Neutrophil lowRNA"	7	"BCL2A1"	0.500175649658997	11.7776123643778	1.72636980394325	0.206113576367822	0.833597876666658
"Neutrophil lowRNA"	7	"LRG1"	0.532305847881963	10.2397929182548	1.70781199585216	0.207934914693151	0.833597876666658
"Neutrophil lowRNA"	7	"IFITM2"	0.496043850645442	13.2864805565588	1.704662376531	0.208823145005741	0.833597876666658
"Neutrophil lowRNA"	7	"HNRNPK"	-0.434308913608941	10.0973872447173	1.69481958851476	0.210040409868764	0.833597876666658
"Neutrophil lowRNA"	7	"DDX17"	-0.421989256651291	10.268474641159	1.67440578651824	0.21276549482573	0.834087910289895
"Neutrophil lowRNA"	7	"NCF1"	0.499410442083081	9.99932210319586	1.66536402741687	0.212790931444036	0.834087910289895
"Neutrophil lowRNA"	7	"HSP90AA1"	-0.399387962480934	11.7829572543127	1.64079824145427	0.217190763392268	0.837022950299727
"Neutrophil lowRNA"	7	"CXCR1"	0.527110187692465	10.3978935165559	1.63592002924119	0.217672915923875	0.837022950299727
"Neutrophil lowRNA"	7	"ENO1"	-0.53820456025635	9.64747171610418	1.6283586254538	0.218278413765609	0.837022950299727
"Neutrophil lowRNA"	7	"CMTM6"	0.444290314094426	10.7554562532469	1.62888419581279	0.218812298818511	0.837022950299727
"Neutrophil lowRNA"	7	"IL6R"	0.519600804598404	9.41687818786167	1.60573342389491	0.220516537864423	0.838491027209032
"Neutrophil lowRNA"	7	"CAPZA1"	0.366307030643475	10.7287645001117	1.60553138910684	0.221995240895288	0.839089154574451
"Neutrophil lowRNA"	7	"PLAUR"	0.479677762078199	11.3773381369341	1.58854148204868	0.224353180876708	0.839631195843964
"Neutrophil lowRNA"	7	"APOBEC3A"	0.465426210289719	10.0482660183259	1.56842618764026	0.225462560957978	0.839631195843964
"Neutrophil lowRNA"	7	"PTPRE"	0.405576258327314	9.93270749317557	1.5470434091877	0.229922796232832	0.839631195843964
"Neutrophil lowRNA"	7	"SRGN"	0.335085956970542	13.2708236960599	1.54512429858748	0.230474547695235	0.839631195843964
"Neutrophil lowRNA"	7	"EEF1D"	-0.465927404776915	9.25955596656913	1.53473471132953	0.231595551788676	0.839631195843964
"Neutrophil lowRNA"	7	"PELI1"	0.508514638354661	9.76790870870001	1.5394020101382	0.231977574103269	0.839631195843964
"Neutrophil lowRNA"	7	"FPR2"	0.512292071479828	9.89116040699035	1.51563073113242	0.232964992358517	0.839631195843964
"Neutrophil lowRNA"	7	"GNG2"	0.504135036521227	9.47351331271835	1.50939099861973	0.233891340339035	0.839631195843964
"Neutrophil lowRNA"	7	"RAB11FIP1"	-0.656546819302767	9.17386296591538	1.51091663617108	0.234196707869466	0.839631195843964
"Neutrophil lowRNA"	7	"KLF4"	-0.474848892650135	9.07702417409432	1.50775667829213	0.235361185606654	0.839631195843964
"Neutrophil lowRNA"	7	"ACTR3"	0.353113972367298	11.1407975524294	1.49409009023447	0.238074671417994	0.844566571790092
"Neutrophil lowRNA"	7	"HSPA5"	-0.457129264889626	10.0739515337096	1.46679090552152	0.24221087204474	0.854466131935609
"Neutrophil lowRNA"	7	"RNF24"	0.600907495845329	9.34219072271678	1.43685428724609	0.244852943216384	0.8584245994343
"Neutrophil lowRNA"	7	"H3F3A"	0.335686472436222	12.898097720684	1.43929102056029	0.246466105786122	0.8584245994343
"Neutrophil lowRNA"	7	"PPIF"	0.472341672227632	10.1867985865854	1.42881515461472	0.247388506608625	0.8584245994343
"Neutrophil lowRNA"	7	"NDUFA1"	-0.469967967526519	9.8633921894318	1.41704509956103	0.250044079345253	0.862923860783889
"Neutrophil lowRNA"	7	"SEC62"	-0.431352460458843	9.02417054831449	1.39644692956233	0.251533235146147	0.863370834150287
"Neutrophil lowRNA"	7	"PHF20L1"	0.546528567853113	9.56375747584138	1.38988989223416	0.254061312040019	0.867359855620494
"Neutrophil lowRNA"	7	"GMFG"	0.459656720099835	10.2163785452696	1.35755994960048	0.259315085536643	0.877340102969581
"Neutrophil lowRNA"	7	"IGKC"	0.852571674247752	12.3702765560444	1.3573400292457	0.259747935997293	0.877340102969581
"Neutrophil lowRNA"	7	"YPEL3"	0.484743158765619	10.6293963421461	1.3426498006074	0.2622796183401	0.878614052776288
"Neutrophil lowRNA"	7	"SLA"	0.572785171303333	9.65036069328658	1.3373808412093	0.262892393744086	0.878614052776288
"Neutrophil lowRNA"	7	"SMCHD1"	0.416274168280787	10.3114039639359	1.29999661390104	0.269780787536189	0.895889615742427
"Neutrophil lowRNA"	7	"GK"	0.481280719335326	9.9576922167461	1.27622441350334	0.272313311474458	0.895889615742427
"Neutrophil lowRNA"	7	"SMIM25"	0.497896729785713	9.55478433858566	1.27086395006932	0.272840665280005	0.895889615742427
"Neutrophil lowRNA"	7	"SMAP2"	0.357954312482962	10.9245394158484	1.27799923921208	0.273704858982726	0.895889615742427
"Neutrophil lowRNA"	7	"CD177"	-0.59729078622444	11.0696029364623	1.23997145111849	0.277852241776518	0.901368736636703
"Neutrophil lowRNA"	7	"OST4"	-0.481296078593473	8.97182291707598	1.24641099417787	0.278781935124369	0.901368736636703
"Neutrophil lowRNA"	7	"KMT2E"	-0.372734142166305	9.55850036786488	1.24546129377713	0.27963723010619	0.901368736636703
"Neutrophil lowRNA"	7	"CD74"	-0.465841527786467	11.2186798451139	1.2320320397577	0.282272741536551	0.905268640786412
"Neutrophil lowRNA"	7	"CELF2"	-0.398405604922032	9.68136612959491	1.19937967980994	0.28782558964909	0.918438439332524
"Neutrophil lowRNA"	7	"SLC25A37"	0.412784241658203	11.6130800941116	1.15834242601231	0.296630809219482	0.930943885371101
"Neutrophil lowRNA"	7	"MNDA"	0.411484651542273	11.9027975250489	1.14179096586914	0.300015794657189	0.930943885371101
"Neutrophil lowRNA"	7	"SKIL"	0.436048222090274	9.22237849975559	1.13226280338377	0.300897283470352	0.930943885371101
"Neutrophil lowRNA"	7	"HMGN2"	-0.399438082549159	9.6554607374486	1.1318923021654	0.301700610484643	0.930943885371101
"Neutrophil lowRNA"	7	"MXD1"	0.365878804325378	11.0649969205883	1.12822552449589	0.302836005778667	0.930943885371101
"Neutrophil lowRNA"	7	"SRSF5"	0.351558591274623	10.2843996029758	1.12776722917623	0.302898133953691	0.930943885371101
"Neutrophil lowRNA"	7	"RNASET2"	0.417230307815637	9.57661270819594	1.12168150771689	0.303145685902431	0.930943885371101
"Neutrophil lowRNA"	7	"FAM107B"	-0.403974176428288	9.35862379252538	1.09916357618448	0.307568349980655	0.930943885371101
"Neutrophil lowRNA"	7	"PREX1"	0.46586779562709	9.7670764294741	1.09180952833299	0.309071660652178	0.930943885371101
"Neutrophil lowRNA"	7	"LIMD2"	0.511881477693515	9.48215455766559	1.09152250359225	0.309457738189787	0.930943885371101
"Neutrophil lowRNA"	7	"RAP1A"	-0.399108965426846	9.57734881667684	1.09154152321218	0.309739382944092	0.930943885371101
"Neutrophil lowRNA"	7	"LCP2"	0.373140637916213	10.6876510950933	1.09475926067794	0.309835608508164	0.930943885371101
"Neutrophil lowRNA"	7	"MAPK14"	0.539984307501254	9.7551148212794	1.06459816738493	0.313792401503765	0.930943885371101
"Neutrophil lowRNA"	7	"ARF4"	-0.425701818210268	9.04307209340979	1.06635177243919	0.315380343596673	0.930943885371101
"Neutrophil lowRNA"	7	"ANP32A"	0.316720707829129	10.6915774668756	1.06552809983607	0.31609756090911	0.930943885371101
"Neutrophil lowRNA"	7	"TSPO"	0.451557388653444	9.4030701748494	1.04692521657389	0.319262195557196	0.930943885371101
"Neutrophil lowRNA"	7	"CXCL8"	0.394879662516258	12.8652945437483	1.04891207469999	0.31990981829549	0.930943885371101
"Neutrophil lowRNA"	7	"HSP90B1"	-0.373956407172488	9.63603768708021	1.04300520728113	0.3208054665339	0.930943885371101
"Neutrophil lowRNA"	7	"GPSM3"	0.342397741265717	10.7655791981022	1.0430393856181	0.320916386375567	0.930943885371101
"Neutrophil lowRNA"	7	"CORO1A"	0.486640114334184	9.81595009688249	1.03935907341001	0.321065686450821	0.930943885371101
"Neutrophil lowRNA"	7	"EEF1B2"	-0.431520836465251	9.54968851297422	1.02638610352136	0.324873266140825	0.937612144491709
"Neutrophil lowRNA"	7	"IER3"	0.309106742607166	10.6571006762835	1.01490351740463	0.327681757548589	0.937612144491709
"Neutrophil lowRNA"	7	"SAMSN1"	0.391487792026977	10.4300276684923	0.994931133613107	0.331888622453862	0.937612144491709
"Neutrophil lowRNA"	7	"ACTN4"	-0.383097122210322	9.57027225392844	0.994991725055413	0.332178057494354	0.937612144491709
"Neutrophil lowRNA"	7	"CCL4L2"	0.596942139548521	9.19434505360528	0.983870603231826	0.334068275583539	0.937612144491709
"Neutrophil lowRNA"	7	"JMJD1C"	0.402873113467766	9.6707882954213	0.98426819327802	0.334626157824894	0.937612144491709
"Neutrophil lowRNA"	7	"MSN"	0.332525427154985	10.1251921507437	0.982925231845515	0.334924634626303	0.937612144491709
"Neutrophil lowRNA"	7	"MYL12B"	-0.285011612834064	10.5668849896262	0.977507974636627	0.336529353243572	0.937612144491709
"Neutrophil lowRNA"	7	"BCL3"	0.372970560319963	9.93762420292476	0.976247657113584	0.336654439282063	0.937612144491709
"Neutrophil lowRNA"	7	"H3F3B"	0.237818525599637	12.2177650340427	0.942965033918962	0.344940627436504	0.943676972080133
"Neutrophil lowRNA"	7	"S100A11"	0.311153193334078	12.4548878246354	0.942398978099336	0.34508496044375	0.943676972080133
"Neutrophil lowRNA"	7	"C5AR1"	0.405831640391325	11.7667085862033	0.941464689361713	0.345246581655462	0.943676972080133
"Neutrophil lowRNA"	7	"IL1RAP"	0.489192849628242	9.05466598510515	0.926325349921001	0.348363405236271	0.943676972080133
"Neutrophil lowRNA"	7	"GCA"	0.384338881362652	11.1615497011379	0.928423218916859	0.348607342501833	0.943676972080133
"Neutrophil lowRNA"	7	"STK4"	0.334136419786597	9.74630598518903	0.92629822763582	0.34897512652723	0.943676972080133
"Neutrophil lowRNA"	7	"PTPRC"	0.298293229803631	11.5940265141119	0.923613752566463	0.349831543618296	0.943676972080133
"Neutrophil lowRNA"	7	"ELF3"	-0.572706512526384	9.31440509592962	0.915241273447419	0.350720890410884	0.943676972080133
"Neutrophil lowRNA"	7	"FCGR3B"	0.353679593200981	11.6523088710525	0.911179861843176	0.353015519706904	0.945840836063013
"Neutrophil lowRNA"	7	"PIK3AP1"	0.428630200728093	9.15063231506681	0.898768736015269	0.355846783295477	0.945840836063013
"Neutrophil lowRNA"	7	"CEBPB"	0.36641111395255	11.1956725029063	0.899675783404316	0.355993637510331	0.945840836063013
"Neutrophil lowRNA"	7	"BAZ2B"	0.455467790380368	9.1864581225247	0.888516971267881	0.35790435250078	0.946955265991647
"Neutrophil lowRNA"	7	"FOSB"	-0.312362373459144	11.4370853849011	0.870377786978698	0.363743104014629	0.958410253316554
"Neutrophil lowRNA"	7	"GRN"	-0.316239871354984	9.70168491936361	0.854819505054991	0.367670877046767	0.958568243985243
"Neutrophil lowRNA"	7	"MAP1LC3B"	0.31242240631769	10.0078895840434	0.849118254347744	0.368437195183297	0.958568243985243
"Neutrophil lowRNA"	7	"TMBIM6"	-0.263490617990404	10.8088769283791	0.840132326153032	0.372039391565032	0.958568243985243
"Neutrophil lowRNA"	7	"SNX10"	0.362740924241775	9.58286687127479	0.810878682278954	0.37965263326231	0.958568243985243
"Neutrophil lowRNA"	7	"MSRB1"	0.439562116595201	9.50968655996335	0.80150441278444	0.38093666284578	0.958568243985243
"Neutrophil lowRNA"	7	"SELL"	0.342597864295552	12.0884120537221	0.802863001648047	0.382597009650096	0.958568243985243
"Neutrophil lowRNA"	7	"B4GALT5"	0.427967177499388	9.27081462268721	0.793640241457872	0.383616929496339	0.958568243985243
"Neutrophil lowRNA"	7	"SH3GLB1"	0.339877941575278	9.55666832971161	0.794273025037287	0.384090277227581	0.958568243985243
"Neutrophil lowRNA"	7	"POMP"	-0.401557257195223	9.32465655531614	0.792698782025092	0.385151682809333	0.958568243985243
"Neutrophil lowRNA"	7	"CANX"	-0.395406022755034	9.16554147528014	0.789202483888467	0.386002646894689	0.958568243985243
"Neutrophil lowRNA"	7	"LCP1"	0.305908346825108	12.0428688663946	0.790538371227818	0.386171543861479	0.958568243985243
"Neutrophil lowRNA"	7	"NIPBL"	-0.334774062867249	8.95893992270405	0.786074024862429	0.386722755265756	0.958568243985243
"Neutrophil lowRNA"	7	"AIF1"	-0.311944833778042	10.2386404755471	0.780284923234185	0.388261090681863	0.958568243985243
"Neutrophil lowRNA"	7	"KIAA1551"	-0.347937790426228	9.85465658881379	0.781133223173817	0.388852764847909	0.958568243985243
"Neutrophil lowRNA"	7	"OS9"	0.36870520413163	9.33986997251904	0.765819331066871	0.393125562413709	0.958568243985243
"Neutrophil lowRNA"	7	"PHC2"	-0.390132063165291	9.18475986863725	0.760706519983609	0.393242245137917	0.958568243985243
"Neutrophil lowRNA"	7	"HCK"	0.390295961241998	10.2882680966131	0.756711622169188	0.396073026930428	0.958568243985243
"Neutrophil lowRNA"	7	"RHOH"	0.421625582145066	9.60548677260632	0.755300707260921	0.396319898985353	0.958568243985243
