p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.93044610376528e-10,0.533355171003538,0.081,0.461,2.58519500562652e-05,1,EEF1B2
7.38718222259525e-10,0.583731036952871,0.037,0.353,2.75556671267248e-05,1,MIS18BP1
7.46636305837375e-10,0.489818739142304,0.096,0.49,2.78510274803458e-05,1,SNHG29
7.50586936671243e-10,1.46786065912062,0.081,0.461,2.79983939117107e-05,1,MAPK1
9.2288551653733e-10,0.569763558798135,0.081,0.461,3.44254755378755e-05,1,RAN
1.00629334241867e-09,1.68681586289451,0.037,0.353,3.75367542589014e-05,1,EIF3F
1.20562953047863e-09,0.742266356496531,0.037,0.353,4.49723927459139e-05,1,MLXIP
1.20562953047863e-09,0.392865144598219,0.037,0.353,4.49723927459139e-05,1,NUCKS1
1.25456680246446e-09,0.62173125545496,0.074,0.441,4.67978508655294e-05,1,RBM3
1.72381749694002e-09,0.205975263518726,0.007,0.265,6.43018402708565e-05,1,MRPL44
1.94203615640777e-09,0.235346705997476,0.044,0.363,7.24418327063225e-05,1,ERH
2.13940893068812e-09,0.28031900270896,0.015,0.284,7.98042319325281e-05,1,SCP2
2.23283261097373e-09,0.310872604109363,0.044,0.363,8.32891220545422e-05,1,SNRPB2
2.29616304305772e-09,0.30459211956119,0.118,0.52,8.5651473832139e-05,1,RPS15A
2.439579165341e-09,1.39093651011382,0.022,0.304,9.100118202555e-05,1,NDUFS1
2.439579165341e-09,1.24910659137124,0.022,0.304,9.100118202555e-05,1,ILF2
2.439579165341e-09,0.236434700754358,0.022,0.304,9.100118202555e-05,1,CUTA
2.68056657177863e-09,0.739689277354215,0.037,0.343,9.99904942604863e-05,1,G3BP1
2.97679177606411e-09,1.15618793787972,0.051,0.373,0.000111040286830743,1,RPSA
3.40873981286198e-09,0.43964036110234,0.051,0.373,0.000127152812499378,1,SBDS
3.59289910945996e-09,0.33106000878062,0.088,0.461,0.000134022322581075,1,RPS21
3.6809775825093e-09,1.88910431881598,0.081,0.441,0.000137307825782762,1,RPLP0
3.96088634001026e-09,0.407257191426973,0.007,0.255,0.000147748982255063,1,PTPN14
4.87324921857719e-09,1.14870933408664,0.015,0.275,0.000181781942351366,1,RRAGA
4.87324921857719e-09,1.01663403296763,0.015,0.275,0.000181781942351366,1,EPRS1
5.00160750096139e-09,2.09943104852386,0.022,0.294,0.000186569963000862,1,PFDN1
5.09767043980467e-09,0.646168693072903,0.022,0.294,0.000190153302745594,1,SNRNP27
5.21574230332731e-09,0.516880128253463,0.059,0.392,0.000194557619398715,1,CALR
5.50019253155818e-09,1.73631498680631,0.022,0.294,0.000205168181812183,1,VBP1
5.81011525321884e-09,0.217346720119168,0.037,0.333,0.000216728919175569,1,MFSD14B
6.31788635414512e-09,0.995747115493347,0.051,0.363,0.000235669796782321,1,NOP56
6.7414578737406e-09,0.51988201359731,0.096,0.461,0.000251469861606272,1,CTDSP2
7.12717530705871e-09,1.22931564303928,0.081,0.441,0.000265857893303904,1,RPS18
7.78777669618884e-09,0.714290484187652,0.044,0.343,0.000290499646321236,1,PARK7
7.92823479285937e-09,0.267707017757903,0.11,0.5,0.00029573901424324,1,EIF3H
8.34311789544089e-09,0.880626222843557,0.096,0.471,0.000311214983735736,1,SSR2
9.60756735394584e-09,0.261782555593572,0.037,0.324,0.000358381477436888,1,TARS1
1.10268744654119e-08,2.16656108415004,0.015,0.265,0.000411324471308795,1,IPO5
1.10268744654119e-08,1.12400035531571,0.015,0.265,0.000411324471308795,1,GADD45A
1.10268744654119e-08,0.92066608683383,0.015,0.265,0.000411324471308795,1,MRPL32
1.1253720412444e-08,2.08520508573433,0.037,0.324,0.000419786278824988,1,ZMYM4
1.17966977291522e-08,0.499326327890746,0.029,0.304,0.000440040418692835,1,PRDX3
1.23129575181744e-08,0.33809844821939,0.022,0.284,0.000459297941342941,1,ATP2B4
1.26827422486968e-08,0.21151166455184,0.029,0.304,0.000473091651360888,1,CSNK2A2
1.29141629330435e-08,1.64916280795758,0.029,0.304,0.000481724105728387,1,RPSAP58
1.29141629330435e-08,0.928717676569227,0.029,0.304,0.000481724105728387,1,TIPRL
1.50258815577734e-08,0.292455198474896,0.066,0.392,0.000560495433868065,1,ZFR
1.56990461495338e-08,1.14127205242047,0.051,0.353,0.000585605819469911,1,VDAC2
1.70675504963621e-08,1.09520678714949,0.015,0.255,0.0006366537686153,1,USP1
1.72768134327919e-08,1.25065463690591,0.037,0.314,0.000644459694670004,1,PEA15
1.9600273027408e-08,0.843472170478617,0.066,0.392,0.000731129384468374,1,SNRPE
